method,accuracy,tool
kendall,0.941037037037037,rna
kendall,0.7713859910581222,rna
kendall,0.8254437869822485,rna
kendall,0.8286399041342121,rna
kendall,0.9460184909036684,rna
kendall,0.8362503708098488,rna
kendall,0.8333333333333334,rna
kendall,0.8279181708784596,rna
kendall,0.7570874365860937,rna
kendall,0.8241042345276873,rna
kendall,0.8284357376075987,rna
kendall,0.8293556085918854,rna
kendall,0.8333333333333334,rna
kendall,0.7631423508564678,rna
kendall,0.918130395951176,rna
kendall,0.8313038313038313,rna
kendall,0.8308736717827627,rna
kendall,0.7684714328447503,rna
kendall,0.9442962962962963,rna
kendall,0.9442313366774859,rna
kendall,0.8386714116251482,rna
kendall,0.9155979719654042,rna
kendall,0.8295150252900922,rna
kendall,0.8258141619360622,rna
kendall,0.8408078408078408,rna
kendall,0.8276374442793462,rna
kendall,0.8295522388059702,rna
kendall,0.8376372810923123,rna
kendall,0.8276684555754323,rna
kendall,0.8307098307098307,rna
kendall,0.8278834720570749,rna
kendall,0.8331843908251415,rna
kendall,0.9438669438669439,rna
kendall,0.8292108362779741,rna
kendall,0.8254393803991659,rna
kendall,0.825957825957826,rna
kendall,0.8464755077658304,rna
kendall,0.9381535703615178,rna
kendall,0.8306188925081434,rna
kendall,0.828486646884273,rna
kendall,0.8295081967213115,rna
kendall,0.8284531203785862,rna
kendall,0.7774798927613941,rna
kendall,0.8341246290801186,rna
kendall,0.8292899408284023,rna
kendall,0.771861986912552,rna
kendall,0.8277511961722488,rna
kendall,0.8273295623697529,rna
kendall,0.8395466746197435,rna
kendall,0.8323905924382257,rna
kendall,0.8346291866028708,rna
kendall,0.8323406789755807,rna
kendall,0.831942789034565,rna
kendall,0.8247761194029851,rna
kendall,0.8389780154486037,rna
kendall,0.82237429336507,rna
kendall,0.8251414953827823,rna
kendall,0.8300477897252091,rna
kendall,0.767803710353082,rna
kendall,0.8275245755138516,rna
kendall,0.7630247097350402,rna
kendall,0.7661410294555192,rna
kendall,0.8329390892962744,rna
kendall,0.8438893844781445,rna
kendall,0.8256090314913844,rna
kendall,0.7772808586762076,rna
kendall,0.7678624369997036,rna
kendall,0.762852897473997,rna
kendall,0.833134684147795,rna
kendall,0.8332838920201721,rna
kendall,0.8421364985163204,rna
kendall,0.9444609444609444,rna
kendall,0.8297746144721234,rna
kendall,0.7689562890276539,rna
kendall,0.8257643217571979,rna
kendall,0.8415138971023063,rna
kendall,0.8275251033668045,rna
kendall,0.8387288387288387,rna
kendall,0.9619500594530321,rna
kendall,0.9439308082314345,rna
kendall,0.8394915755246822,rna
kendall,0.8292682926829268,rna
kendall,0.829080118694362,rna
kendall,0.7813981042654028,rna
kendall,0.9146848989298454,rna
kendall,0.7686811551056862,rna
kendall,0.8275862068965517,rna
kendall,0.8338771877781074,rna
kendall,0.8279346210995542,rna
kendall,0.78309265944645,rna
kendall,0.8266944114149821,rna
kendall,0.8308148148148148,rna
kendall,0.9211074724620423,rna
kendall,0.8226761397276495,rna
kendall,0.8258276170593498,rna
kendall,0.8317535545023697,rna
kendall,0.9468685069753636,rna
kendall,0.8419797257006559,rna
kendall,0.8290419161676646,rna
kendall,0.9450059453032105,rna
kendall,0.9581974503409428,rna
kendall,0.8289630512514898,rna
kendall,0.9436034431582072,rna
kendall,0.7784395473496128,rna
kendall,0.8263598326359832,rna
kendall,0.7543651968037881,rna
kendall,0.8320405727923628,rna
kendall,0.7565243179122183,rna
kendall,0.7644970414201183,rna
kendall,0.7516398330351819,rna
kendall,0.8287325615909765,rna
kendall,0.8292101341281669,rna
kendall,0.917513448894202,rna
kendall,0.8257125890736342,rna
kendall,0.7552301255230126,rna
kendall,0.82869122491764,rna
kendall,0.9452014218009479,rna
kendall,0.94791978449566,rna
kendall,0.7687518529498962,rna
kendall,0.9490822972172883,rna
kendall,0.8302670623145401,rna
kendall,0.9582463465553236,rna
kendall,0.7693920335429769,rna
kendall,0.8316100443131462,rna
kendall,0.9452338661930136,rna
kendall,0.7743865948533812,rna
kendall,0.7672899970317602,rna
kendall,0.8272781417510423,rna
kendall,0.9590678219300867,rna
kendall,0.8304580606781677,rna
kendall,0.7627017334130305,rna
kendall,0.8287425149700599,rna
kendall,0.8280273728057126,rna
kendall,0.8250598086124402,rna
kendall,0.8222685323012802,rna
kendall,0.8370348139255702,rna
kendall,0.8316478286734087,rna
kendall,0.9455519190717049,rna
kendall,0.8396449704142012,rna
kendall,0.8305389221556886,rna
kendall,0.8272863568215892,rna
kendall,0.8328393598103142,rna
kendall,0.8272592592592592,rna
kendall,0.8302670623145401,rna
kendall,0.8267341470675796,rna
kendall,0.7515657620041754,rna
kendall,0.7591654247391952,rna
kendall,0.8273615635179153,rna
kendall,0.8384109916367981,rna
kendall,0.823688155922039,rna
kendall,0.7697348823354185,rna
kendall,0.8217146247404331,rna
kendall,0.825326215895611,rna
kendall,0.9578601315002989,rna
kendall,0.7566293459045375,rna
kendall,0.8307646710136337,rna
kendall,0.9161462979482605,rna
kendall,0.9569477434679335,rna
kendall,0.8294205052005944,rna
kendall,0.9412816691505216,rna
kendall,0.8238434163701067,rna
kendall,0.8286391935962052,rna
kendall,0.8360215053763441,rna
kendall,0.8376273217495507,rna
kendall,0.833630421865716,rna
kendall,0.8290217068093964,rna
kendall,0.8329860077403989,rna
kendall,0.8254534641688969,rna
kendall,0.8392434988179669,rna
kendall,0.77118138424821,rna
kendall,0.8355555555555556,rna
kendall,0.8220693779904307,rna
kendall,0.8264880952380952,rna
kendall,0.8308148148148148,rna
kendall,0.8272889417360285,rna
kendall,0.473325429756965,copyvae
kendall,0.4922434367541766,copyvae
kendall,0.46423271000296823,copyvae
kendall,0.3966081523356144,copyvae
kendall,0.46233998213754096,copyvae
kendall,0.4857656577764459,copyvae
kendall,0.49508489722966936,copyvae
kendall,0.41683899556868537,copyvae
kendall,0.4772117962466488,copyvae
kendall,0.49047051816557474,copyvae
kendall,0.48251121076233183,copyvae
kendall,0.47393648891551826,copyvae
kendall,0.35792918774174354,copyvae
kendall,0.5098155859607376,copyvae
kendall,0.46630888491353606,copyvae
kendall,0.4718768502072232,copyvae
kendall,0.49108204518430437,copyvae
kendall,0.4795461331740818,copyvae
kendall,0.4642431466030989,copyvae
kendall,0.3651887357699221,copyvae
kendall,0.4903360095153137,copyvae
kendall,0.48867699642431467,copyvae
kendall,0.4626821290514422,copyvae
kendall,0.5048658212916544,copyvae
kendall,0.4758928571428571,copyvae
kendall,0.47921615201900236,copyvae
kendall,0.4868184541641702,copyvae
kendall,0.45908955667955964,copyvae
kendall,0.41949910554561715,copyvae
kendall,0.44341870160810004,copyvae
kendall,0.5110119047619047,copyvae
kendall,0.3845699083653562,copyvae
kendall,0.4880668257756563,copyvae
kendall,0.38251851851851854,copyvae
kendall,0.4845605700712589,copyvae
kendall,0.4930287748442599,copyvae
kendall,0.4101423487544484,copyvae
kendall,0.46477205447010067,copyvae
kendall,0.44573991031390137,copyvae
kendall,0.41927782751417486,copyvae
kendall,0.49252839210998206,copyvae
kendall,0.4838038632986627,copyvae
kendall,0.46504016661707825,copyvae
kendall,0.4599282296650718,copyvae
kendall,0.46370370370370373,copyvae
kendall,0.5040047463660635,copyvae
kendall,0.49585553582001185,copyvae
kendall,0.4750373692077728,copyvae
kendall,0.4823074635741897,copyvae
kendall,0.5086515513126492,copyvae
kendall,0.40221623240491167,copyvae
kendall,0.46030330062444247,copyvae
kendall,0.46187943262411346,copyvae
kendall,0.5098743267504489,copyvae
kendall,0.42144563918757466,copyvae
kendall,0.38786436644854255,copyvae
kendall,0.48325358851674644,copyvae
kendall,0.42996742671009774,copyvae
kendall,0.4909414909414909,copyvae
kendall,0.44682115270350564,copyvae
kendall,0.47621861152141803,copyvae
kendall,0.5059488399762047,copyvae
kendall,0.46147006520450506,copyvae
kendall,0.47957371225577267,copyvae
kendall,0.45056246299585556,copyvae
kendall,0.38668259181845327,copyvae
kendall,0.47260882440035534,copyvae
kendall,0.4781704781704782,copyvae
kendall,0.4443124443124443,copyvae
kendall,0.4830458060678168,copyvae
kendall,0.4582836710369487,copyvae
kendall,0.43787158145065397,copyvae
kendall,0.47620472912301703,copyvae
kendall,0.4196348398683029,copyvae
kendall,0.44298507462686565,copyvae
kendall,0.47518573551263,copyvae
kendall,0.4676987198571003,copyvae
kendall,0.4835918854415274,copyvae
kendall,0.3776978417266187,copyvae
kendall,0.4667063020214031,copyvae
kendall,0.44484197972570066,copyvae
kendall,0.4710620525059666,copyvae
kendall,0.5057915057915058,copyvae
kendall,0.4188590008867869,copyvae
kendall,0.4254044337926902,copyvae
kendall,0.4792102901585402,copyvae
kendall,0.46551724137931033,copyvae
kendall,0.4770286396181384,copyvae
kendall,0.4831694965743223,copyvae
kendall,0.43956043956043955,copyvae
kendall,0.4989635771394729,copyvae
kendall,0.38668259181845327,copyvae
kendall,0.471301775147929,copyvae
kendall,0.4710252600297177,copyvae
kendall,0.4844031193761248,copyvae
kendall,0.4145108534046982,copyvae
kendall,0.5365344467640919,copyvae
kendall,0.4169148302561048,copyvae
kendall,0.3711647304140602,copyvae
kendall,0.45368171021377673,copyvae
kendall,0.4885925925925926,copyvae
kendall,0.456973293768546,copyvae
kendall,0.4893744387907812,copyvae
kendall,0.4618834080717489,copyvae
kendall,0.45789943469205596,copyvae
kendall,0.505938242280285,copyvae
kendall,0.40949820788530467,copyvae
kendall,0.4675208581644815,copyvae
kendall,0.4639236732259988,copyvae
kendall,0.4837749330157785,copyvae
kendall,0.47402985074626863,copyvae
kendall,0.4466884466884467,copyvae
kendall,0.47442416990726893,copyvae
kendall,0.44974649567551445,copyvae
kendall,0.46603662138216184,copyvae
kendall,0.4782608695652174,copyvae
kendall,0.4616532378394509,copyvae
kendall,0.4630952380952381,copyvae
kendall,0.49776586237712245,copyvae
kendall,0.40761511216056673,copyvae
kendall,0.4847213900539245,copyvae
kendall,0.47360572621532954,copyvae
kendall,0.4458010720667064,copyvae
kendall,0.4559477899733017,copyvae
kendall,0.4853852967227635,copyvae
kendall,0.448194197750148,copyvae
kendall,0.4494515268307145,copyvae
kendall,0.4823494512014239,copyvae
kendall,0.4723962996120561,copyvae
kendall,0.46352313167259784,copyvae
kendall,0.4760202561811141,copyvae
kendall,0.433115338882283,copyvae
kendall,0.475434391851408,copyvae
kendall,0.49806835066864785,copyvae
kendall,0.49596894595401614,copyvae
kendall,0.4302360322677024,copyvae
kendall,0.4816253361219002,copyvae
kendall,0.45513963161021986,copyvae
kendall,0.461423890378314,copyvae
kendall,0.4352208716276312,copyvae
kendall,0.46108140225787286,copyvae
kendall,0.47597864768683273,copyvae
kendall,0.4708853238265003,copyvae
kendall,0.4698365527488856,copyvae
kendall,0.46247766527695056,copyvae
kendall,0.4344335414808207,copyvae
kendall,0.4757944757944758,copyvae
kendall,0.4439821693907875,copyvae
kendall,0.44365150163544453,copyvae
kendall,0.48377403846153844,copyvae
kendall,0.46855439642324886,copyvae
kendall,0.4746215494211932,copyvae
kendall,0.4805464805464805,copyvae
kendall,0.48335315101070153,copyvae
kendall,0.46644795705338504,copyvae
kendall,0.4690660321237359,copyvae
kendall,0.47078115682766847,copyvae
kendall,0.43675417661097854,copyvae
kendall,0.45784927018170984,copyvae
kendall,0.47578008915304604,copyvae
kendall,0.5227070347284061,copyvae
kendall,0.4875813128326434,copyvae
kendall,0.4060352554526442,copyvae
kendall,0.48001193317422436,copyvae
kendall,0.47768253029855157,copyvae
kendall,0.4755077658303465,copyvae
kendall,0.4762189650014957,copyvae
kendall,0.3971631205673759,copyvae
kendall,0.487717195925704,copyvae
kendall,0.49615156897572527,copyvae
kendall,0.472106824925816,copyvae
kendall,0.4826666666666667,copyvae
kendall,0.4924039320822163,copyvae
kendall,0.4652342584303193,copyvae
kendall,0.5287253141831239,copyvae
kendall,0.43858079904591535,copyvae
kendall,0.47771836007130125,copyvae
kendall,0.4472123368920522,copyvae
kendall,0.4725274725274725,copyvae
kendall,0.4755844924533886,copyvae
kendall,0.39988045427375973,copyvae
kendall,0.555886736214605,copyvae
kendall,0.5111640369157487,copyvae
kendall,0.49940334128878283,copyvae
kendall,0.4362336114421931,copyvae
kendall,0.45743405275779375,copyvae
kendall,0.43772348033373065,copyvae
kendall,0.47410714285714284,copyvae
kendall,0.4494180841539839,copyvae
kendall,0.45611425171080033,copyvae
kendall,0.4278973754054851,copyvae
kendall,0.4430493273542601,copyvae
kendall,0.4393305439330544,copyvae
kendall,0.4735598227474151,copyvae
kendall,0.45797445797445796,copyvae
kendall,0.48390941597139453,copyvae
kendall,0.47888161808447355,copyvae
kendall,0.527505203687184,copyvae
kendall,0.4743436754176611,copyvae
kendall,0.4880668257756563,copyvae
kendall,0.48357228195937874,copyvae
kendall,0.48543400713436385,copyvae
kendall,0.4863731656184486,copyvae
kendall,0.49347954949614703,copyvae
kendall,0.4804154302670623,copyvae
kendall,0.4446751705725304,copyvae
kendall,0.4880239520958084,copyvae
kendall,0.45799940635203323,copyvae
kendall,0.48126290941280614,copyvae
kendall,0.4856716417910448,copyvae
kendall,0.46877774489493934,copyvae
kendall,0.4544368090827607,copyvae
kendall,0.4816132858837485,copyvae
kendall,0.5100329439952082,copyvae
kendall,0.39910044977511244,copyvae
kendall,0.47292850732874664,copyvae
kendall,0.4888691006233304,copyvae
kendall,0.49732620320855614,copyvae
kendall,0.5159940209267564,copyvae
kendall,0.45734809937144566,copyvae
kendall,0.4980637473935061,copyvae
kendall,0.5540420491560557,copyvae
kendall,0.43372058385463214,copyvae
kendall,0.37107291049199764,copyvae
kendall,0.3744782349433512,copyvae
kendall,0.4161712247324614,copyvae
kendall,0.46078431372549017,copyvae
kendall,0.47018688816374965,copyvae
kendall,0.45966061327776125,copyvae
kendall,0.5083532219570406,copyvae
kendall,0.42874109263657956,copyvae
kendall,0.4765741569680692,copyvae
kendall,0.4638805970149254,copyvae
kendall,0.46339285714285716,copyvae
kendall,0.47424828818100623,copyvae
kendall,0.4822485207100592,copyvae
kendall,0.4548704200178731,copyvae
kendall,0.4295921405180113,copyvae
kendall,0.4495249406175772,copyvae
kendall,0.45070002978850165,copyvae
kendall,0.472197442759441,copyvae
kendall,0.42328358208955225,copyvae
kendall,0.456145584725537,copyvae
kendall,0.4791044776119403,copyvae
kendall,0.4343675417661098,copyvae
kendall,0.4471254095918975,copyvae
kendall,0.47255369928400953,copyvae
kendall,0.4187931552086461,copyvae
kendall,0.466030989272944,copyvae
kendall,0.4121682075753057,copyvae
kendall,0.4572192513368984,copyvae
kendall,0.4977618621307073,copyvae
kendall,0.475244589386303,copyvae
kendall,0.46559428060768543,copyvae
kendall,0.42712971208073613,copyvae
kendall,0.4840915848944395,copyvae
kendall,0.544026089534539,copyvae
kendall,0.4502680166765932,copyvae
kendall,0.5062649164677804,copyvae
kendall,0.48832397280520246,copyvae
kendall,0.49310551558752996,copyvae
kendall,0.4550595238095238,copyvae
kendall,0.46295198577356256,copyvae
kendall,0.4665284360189573,copyvae
kendall,0.4651024651024651,copyvae
kendall,0.4870420017873101,copyvae
kendall,0.5002970885323826,copyvae
kendall,0.45786350148367955,copyvae
kendall,0.4785074626865672,copyvae
kendall,0.4781834372217275,copyvae
kendall,0.4872479240806643,copyvae
kendall,0.48665480427046265,copyvae
kendall,0.47814451382694023,copyvae
kendall,0.4756387403446227,copyvae
kendall,0.5099318114438186,copyvae
kendall,0.4639451728247914,copyvae
kendall,0.49776719261685026,copyvae
kendall,0.4770969660916121,copyvae
kendall,0.44095665171898357,copyvae
kendall,0.46258907363420426,copyvae
kendall,0.4494082840236686,copyvae
kendall,0.43386085398626456,copyvae
kendall,0.4834319526627219,copyvae
kendall,0.4849118613683896,copyvae
kendall,0.45643770443056797,copyvae
kendall,0.47768253029855157,copyvae
kendall,0.47559523809523807,copyvae
kendall,0.470813679245283,copyvae
kendall,0.47179334916864607,copyvae
kendall,0.48481238832638474,copyvae
kendall,0.47518573551263,copyvae
kendall,0.4796219728292971,copyvae
kendall,0.46903703703703703,copyvae
kendall,0.4639786540171954,copyvae
kendall,0.45880597014925373,copyvae
kendall,0.4935648009577971,copyvae
kendall,0.4112399643175736,copyvae
kendall,0.411044776119403,copyvae
kendall,0.46648793565683644,copyvae
kendall,0.3797204876598275,copyvae
kendall,0.45751633986928103,copyvae
kendall,0.5081578166716108,copyvae
kendall,0.4715858375483487,copyvae
kendall,0.39625445897740785,copyvae
kendall,0.49566517189835574,copyvae
kendall,0.46377245508982035,copyvae
kendall,0.4985180794309425,copyvae
kendall,0.4946524064171123,copyvae
kendall,0.4814264487369985,copyvae
kendall,0.46551209316213793,copyvae
kendall,0.47072738024837374,copyvae
kendall,0.4872479240806643,copyvae
kendall,0.48398576512455516,copyvae
kendall,0.45516627078384797,copyvae
kendall,0.47081596188207264,copyvae
kendall,0.4967222884386174,copyvae
kendall,0.42984542211652793,copyvae
kendall,0.4650193509973206,copyvae
kendall,0.4812276519666269,copyvae
kendall,0.5476546160740962,copyvae
kendall,0.4356287425149701,copyvae
kendall,0.4677132701421801,copyvae
kendall,0.45840813883901854,copyvae
kendall,0.4891401368640286,copyvae
kendall,0.45055273379145505,copyvae
kendall,0.4788148148148148,copyvae
kendall,0.47540983606557374,copyvae
kendall,0.49733727810650885,copyvae
kendall,0.46674655482324745,copyvae
kendall,0.43722039964211157,copyvae
kendall,0.4532779590625927,copyvae
kendall,0.452465834818776,copyvae
kendall,0.40673886883273164,copyvae
kendall,0.41838257236645776,copyvae
kendall,0.46313295824696477,copyvae
kendall,0.4998515880083111,copyvae
kendall,0.49940334128878283,copyvae
kendall,0.45639187574671447,copyvae
kendall,0.4362079149438866,copyvae
kendall,0.4781184876451325,copyvae
kendall,0.46332046332046334,copyvae
kendall,0.4707792207792208,copyvae
kendall,0.41100807657792404,copyvae
kendall,0.5013333333333333,copyvae
kendall,0.534080849808203,copyvae
kendall,0.505338078291815,copyvae
kendall,0.4592901878914405,copyvae
kendall,0.40434394525438855,copyvae
kendall,0.5491484911861368,copyvae
kendall,0.4653994653994654,copyvae
kendall,0.4725111441307578,copyvae
kendall,0.4961194029850746,copyvae
kendall,0.4701691896705254,copyvae
kendall,0.520870602265951,copyvae
kendall,0.47104247104247104,copyvae
kendall,0.4756242568370987,copyvae
kendall,0.4721477509681263,copyvae
kendall,0.4039204039204039,copyvae
kendall,0.40606595995288575,copyvae
kendall,0.47393506106642835,copyvae
kendall,0.4071874071874072,copyvae
kendall,0.5161290322580645,copyvae
kendall,0.48192411114430833,copyvae
kendall,0.48623038199585433,copyvae
kendall,0.4332344213649852,copyvae
kendall,0.40864381520119225,copyvae
kendall,0.476782017154688,copyvae
kendall,0.39350610664283586,copyvae
kendall,0.5008902077151335,copyvae
kendall,0.46449704142011833,copyvae
kendall,0.4348602022605592,copyvae
kendall,0.47577751196172247,copyvae
kendall,0.4691872581125335,copyvae
kendall,0.4563077840739636,copyvae
kendall,0.4840726406668651,copyvae
kendall,0.5140550239234449,copyvae
kendall,0.47647409172126265,copyvae
kendall,0.48599523241954706,copyvae
kendall,0.47194029850746266,copyvae
kendall,0.5086155674390969,copyvae
kendall,0.4706932460577209,copyvae
kendall,0.47244563598451,copyvae
kendall,0.4465352449223417,copyvae
kendall,0.4473369239976062,copyvae
kendall,0.4459338695263628,copyvae
kendall,0.47960702590056564,copyvae
kendall,0.4477833977982743,copyvae
kendall,0.48255470136014195,copyvae
kendall,0.39012786202795124,copyvae
kendall,0.476232917409388,copyvae
kendall,0.456768038163387,copyvae
kendall,0.4770234212866884,copyvae
kendall,0.46835066864784547,copyvae
kendall,0.48748510131108463,copyvae
kendall,0.4826460990803916,copyvae
kendall,0.47002967359050446,copyvae
kendall,0.4642114642114642,copyvae
kendall,0.4819098457888493,copyvae
kendall,0.48825453464168894,copyvae
kendall,0.5099436034431583,copyvae
kendall,0.4467770549970432,copyvae
kendall,0.5153573538098051,copyvae
kendall,0.47965547965547967,copyvae
kendall,0.4684898929845422,copyvae
kendall,0.3993438711601551,copyvae
kendall,0.4478273721548921,copyvae
kendall,0.453896490184414,copyvae
kendall,0.42937685459940655,copyvae
kendall,0.461196682464455,copyvae
kendall,0.4057669441141498,copyvae
kendall,0.48496576362012506,copyvae
kendall,0.4779610194902549,copyvae
kendall,0.4509047760308514,copyvae
kendall,0.5063893016344725,copyvae
kendall,0.4470517448856799,copyvae
kendall,0.48573127229488705,copyvae
kendall,0.47555555555555556,copyvae
kendall,0.46948496576362014,copyvae
kendall,0.48697454114860866,copyvae
kendall,0.4130629287205488,copyvae
kendall,0.47511848341232227,copyvae
kendall,0.4680914217868804,copyvae
kendall,0.4898628503279666,copyvae
kendall,0.4718562874251497,copyvae
kendall,0.4467895362663496,copyvae
kendall,0.44026089534538987,copyvae
kendall,0.46513706793802145,copyvae
kendall,0.40605520926090827,copyvae
kendall,0.4836212030970816,copyvae
kendall,0.4629408248655111,copyvae
kendall,0.4865344776561113,copyvae
kendall,0.4119928400954654,copyvae
kendall,0.43001186239620404,copyvae
kendall,0.506508875739645,copyvae
kendall,0.4907573047107931,copyvae
kendall,0.44345503116651824,copyvae
kendall,0.48375558867362145,copyvae
kendall,0.5071727435744172,copyvae
kendall,0.4890142517814727,copyvae
kendall,0.48684997011356845,copyvae
kendall,0.4857741838873914,copyvae
kendall,0.39425355450236965,copyvae
kendall,0.4474708171206226,copyvae
kendall,0.4663504298843759,copyvae
kendall,0.485198342214328,copyvae
kendall,0.456379821958457,copyvae
kendall,0.4780793319415449,copyvae
kendall,0.5067385444743935,copyvae
kendall,0.4487444608567208,copyvae
kendall,0.4567791592658378,copyvae
kendall,0.4614003590664273,copyvae
kendall,0.4766993173048382,copyvae
kendall,0.43448481238832637,copyvae
kendall,0.39378547953391096,copyvae
kendall,0.4601427721594289,copyvae
kendall,0.4710101613867304,copyvae
kendall,0.3838323353293413,copyvae
kendall,0.4718833680452246,copyvae
kendall,0.4075956937799043,copyvae
kendall,0.5361714796070259,copyvae
kendall,0.5414165666266506,copyvae
kendall,0.47947650208209397,copyvae
kendall,0.4305266289794704,copyvae
kendall,0.4195266272189349,copyvae
kendall,0.3913173652694611,copyvae
kendall,0.46776611694152925,copyvae
kendall,0.485773562537048,copyvae
kendall,0.4388148148148148,copyvae
kendall,0.47002967359050446,copyvae
kendall,0.46978267341470675,copyvae
kendall,0.4345362362063823,copyvae
kendall,0.4614008941877794,copyvae
kendall,0.49215279834172343,copyvae
kendall,0.486857825567503,copyvae
kendall,0.45847076461769115,copyvae
kendall,0.5022341376228776,copyvae
kendall,0.3823791159893207,copyvae
kendall,0.40865954922894426,copyvae
kendall,0.4775851763299462,copyvae
kendall,0.424572775486152,copyvae
kendall,0.45020746887966806,copyvae
kendall,0.4537615224501933,copyvae
kendall,0.4916864608076009,copyvae
kendall,0.4632986627043091,copyvae
kendall,0.48941877794336813,copyvae
kendall,0.46708185053380785,copyvae
kendall,0.4627927660836051,copyvae
kendall,0.4220430107526882,copyvae
kendall,0.44607549430796883,copyvae
kendall,0.4592988710635769,copyvae
kendall,0.4377044305679453,copyvae
kendall,0.47573682643643944,copyvae
kendall,0.41391614629794826,copyvae
kendall,0.38622931442080377,copyvae
kendall,0.4928400954653938,copyvae
kendall,0.48088888888888887,copyvae
kendall,0.48145933014354064,copyvae
kendall,0.47559523809523807,copyvae
kendall,0.41214814814814815,copyvae
kendall,0.4768133174791914,copyvae
kendall,0.31920569057498516,copykat
kendall,0.3120525059665871,copykat
kendall,0.3472840605520926,copykat
kendall,0.31895269265099674,copykat
kendall,0.3122953259898779,copykat
kendall,0.3257416841474378,copykat
kendall,0.32201370271075364,copykat
kendall,0.3249630723781389,copykat
kendall,0.31754542746499853,copykat
kendall,0.3147706968433591,copykat
kendall,0.33602391629297457,copykat
kendall,0.3181545835829838,copykat
kendall,0.3332341565010414,copykat
kendall,0.326888756692445,copykat
kendall,0.3282647584973166,copykat
kendall,0.3268206039076377,copykat
kendall,0.3148038049940547,copykat
kendall,0.30068677217079726,copykat
kendall,0.32091775923718713,copykat
kendall,0.32534451767525463,copykat
kendall,0.33363068688670827,copykat
kendall,0.3390941597139452,copykat
kendall,0.32500743383883435,copykat
kendall,0.32438808611029196,copykat
kendall,0.32321428571428573,copykat
kendall,0.31116389548693585,copykat
kendall,0.365787896944278,copykat
kendall,0.3228205891103838,copykat
kendall,0.3199165175909362,copykat
kendall,0.31745086360929126,copykat
kendall,0.33541666666666664,copykat
kendall,0.3068282589417677,copykat
kendall,0.3409904534606205,copykat
kendall,0.3505185185185185,copykat
kendall,0.33165083135391926,copykat
kendall,0.3307623850489469,copykat
kendall,0.32858837485172004,copykat
kendall,0.3058022498519834,copykat
kendall,0.3399103139013453,copykat
kendall,0.3431811399582214,copykat
kendall,0.31081888822474596,copykat
kendall,0.33907875185735514,copykat
kendall,0.3406724189229396,copykat
kendall,0.319377990430622,copykat
kendall,0.30814814814814817,copykat
kendall,0.34559477899733015,copykat
kendall,0.33806986382474835,copykat
kendall,0.31868460388639763,copykat
kendall,0.3238180196253345,copykat
kendall,0.3204057279236277,copykat
kendall,0.31835879005690326,copykat
kendall,0.3395777579542075,copykat
kendall,0.30319148936170215,copykat
kendall,0.31597845601436264,copykat
kendall,0.32526881720430106,copykat
kendall,0.31082688875669245,copykat
kendall,0.3089114832535885,copykat
kendall,0.3651169677228309,copykat
kendall,0.31036531036531034,copykat
kendall,0.36482471776589426,copykat
kendall,0.31432791728212706,copykat
kendall,0.32093991671624034,copykat
kendall,0.31772377000592766,copykat
kendall,0.2989934872705743,copykat
kendall,0.30757844878626406,copykat
kendall,0.3362197670946551,copykat
kendall,0.3319514361859639,copykat
kendall,0.316008316008316,copykat
kendall,0.34006534006534006,copykat
kendall,0.3355145746579417,copykat
kendall,0.33849821215733017,copykat
kendall,0.3451248513674197,copykat
kendall,0.3265489374438791,copykat
kendall,0.3346303501945525,copykat
kendall,0.3191044776119403,copykat
kendall,0.31203566121842496,copykat
kendall,0.3310509080083358,copykat
kendall,0.31742243436754175,copykat
kendall,0.32044364508393286,copykat
kendall,0.3222354340071344,copykat
kendall,0.302623732856291,copykat
kendall,0.316527446300716,copykat
kendall,0.3252153252153252,copykat
kendall,0.3588530889742832,copykat
kendall,0.3397243858597963,copykat
kendall,0.3140891414896799,copykat
kendall,0.321640903686088,copykat
kendall,0.30906921241050117,copykat
kendall,0.3249925528745904,copykat
kendall,0.3151173151173151,copykat
kendall,0.34675747705063664,copykat
kendall,0.3356225739026575,copykat
kendall,0.32189349112426036,copykat
kendall,0.312332838038633,copykat
kendall,0.31073785242951407,copykat
kendall,0.3226286054118347,copykat
kendall,0.3310468237399344,copykat
kendall,0.31179273377010125,copykat
kendall,0.3229073577599047,copykat
kendall,0.31858669833729214,copykat
kendall,0.32651851851851854,copykat
kendall,0.3400593471810089,copykat
kendall,0.3250523795270877,copykat
kendall,0.3411061285500747,copykat
kendall,0.3147872656947337,copykat
kendall,0.3227434679334917,copykat
kendall,0.32407407407407407,copykat
kendall,0.3364123957091776,copykat
kendall,0.33243887895050683,copykat
kendall,0.3253944626376898,copykat
kendall,0.31850746268656716,copykat
kendall,0.3166023166023166,copykat
kendall,0.32007179180376905,copykat
kendall,0.30838055472711007,copykat
kendall,0.3219137625516834,copykat
kendall,0.33043478260869563,copykat
kendall,0.3169203222918532,copykat
kendall,0.31220238095238095,copykat
kendall,0.3288650580875782,copykat
kendall,0.32615112160566706,copykat
kendall,0.3211503894547633,copykat
kendall,0.3232925738144945,copykat
kendall,0.3216200119118523,copykat
kendall,0.3215663008009493,copykat
kendall,0.3227044582226159,copykat
kendall,0.3188277087033748,copykat
kendall,0.31099911058404983,copykat
kendall,0.33372886383862355,copykat
kendall,0.3246792002387347,copykat
kendall,0.31969157769869516,copykat
kendall,0.30980041703902295,copykat
kendall,0.31242568370986923,copykat
